Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 01/09  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/09  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/09  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/10  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/10  02:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/10  03:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/10  04:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/10  05:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/10  06:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/10  07:00:00,24.3810464185,11.0234994447,0.0,0.787863313306,1.91011974705,2.3935639134,114.115703313,114.115703313
 01/10  08:00:00,23.9990784196,11.0234994447,0.0,0.547972159887,7.6404789882,4.7871278268,82.1152723621,82.1152723621
 01/10  09:00:00,38.7625281346,11.0234994447,0.0,0.260357522447,19.1011974705,8.3774736969,55.1572369729,55.1572369729
 01/10  10:00:00,56.1829638596,11.0207478264,0.0,0.00902297594802,34.3821554469,10.7710376103,22.8238683634,22.8238683634
 01/10  11:00:00,56.17339056,11.0201975028,0.0,0.0,34.3821554469,10.7710376103,7.61708009708,7.61708009708
 01/10  12:00:00,56.174142783,11.0201975028,0.000752223060199,0.0,34.3821554469,10.7710376103,2.65653270089,2.65653270089
 01/10  13:00:00,56.2676421232,11.0201975028,0.0942515631955,0.0,34.3821554469,10.7710376103,1.8346462092,1.8346462092
 01/10  14:00:00,56.3671453578,11.0201975028,0.193754797802,0.0,34.3821554469,10.7710376103,0.906838063448,0.906838063448
 01/10  15:00:00,56.4525065756,11.0201975028,0.279116015668,0.0,34.3821554469,10.7710376103,0.201520895254,0.201520895254
 01/10  16:00:00,56.4169355361,11.0201975028,0.243544976117,0.0,34.3821554469,10.7710376103,0.0,0.0
 01/10  17:00:00,57.6099711722,11.0201975028,0.0589139455288,0.0,34.3821554469,10.7710376103,0.124039818782,0.124039818782
 01/10  18:00:00,64.43939056,11.0201975028,0.0,0.0,34.3821554469,10.7710376103,1.09872671132,1.09872671132
 01/10  19:00:00,51.781890121,11.0201975028,0.0,0.0,22.9214369646,9.5742556536,3.63899844996,3.63899844996
 01/10  20:00:00,51.7866339761,11.0212981501,0.0,0.00364320784808,22.9214369646,9.5742556536,11.9055326927,11.9055326927
 01/10  21:00:00,46.8270169723,11.0234994447,0.0,0.058846360158,19.1011974705,8.3774736969,17.0231287858,17.0231287858
 01/10  22:00:00,20.693606815,0.0,0.0,0.0,7.6404789882,4.7871278268,0.0,0.0
 01/10  23:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/10  24:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
 01/11  01:00:00,12.5696836604,0.0,0.0,0.0,1.91011974705,2.3935639134,0.0,0.0
